"1459","Ithaca","Corvus brachyrhynchos","1992","KI PAHA92","PAHA92","KI","nestling","","",,"26","","26","340","?","","695-73587","","","?","12.6","13.9","35.3","23.1","118","79.5","44.2","60.3","","0","68","175","Three hunger bars, yellow gape; blood spots on belly"
"1552","Ithaca","Corvus brachyrhynchos","1992","M WAIT92","WAIT92","M","nestling","","",,"26","","24.467299","215","?","","","","","?","11.9","11.8","30.8","20.4","79","70.9","40.1","48.6","","0","23","129","Explosive fledge and died, blood spots on chest, four strong hunger bars  "
"1551","Ithaca","Corvus brachyrhynchos","1992","LH WAIT92","WAIT92","LH","nestling","L","",,"26","","25.622266","308","?","","695-73588","","","?","12.3","11.8","33.5","21.1","104","73.4","39.9","57","","0","50","161","Three hunger bars"
"1446","Ithaca","Corvus brachyrhynchos","1992","MG NWOD92","NWOD92","MG","nestling","","",,"28","","27.1496385","427","?","","695-73589","","","?","13.1","14.6","36.6","24.5","126","79.9","43.3","62.5","","0","75","190","Three hunger bars"
"1447","Ithaca","Corvus brachyrhynchos","1992","NF NWOD92","NWOD92","NF","nestling","","",,"28","","25.968242","380","?","","695-73590","","","?","12","13.3","32.2","21.6","108","73","40.8","59.4","","0","58","170","Three strong hunger bars.  "
"1448","Ithaca","Corvus brachyrhynchos","1992","OE NWOD92","NWOD92","OE","nestling","","",,"28","","27.246271","390","4/24/1992","5/22/1992","695-73591","5/22/1992","143","115","12.2","12.5","34","22.9","133","76.7","42.7","59.9","","0","71","180","Four hunger bars"
"1449","Ithaca","Corvus brachyrhynchos","1992","PD NWOD92","NWOD92","PD","nestling","","M",,"28","","26.6429405","455","?","","695-73592","","","?","13.3","13.4","35","23.2","121","78.9","43.9","63.6","","0","66","180","Six hunger bars."
"1534","Ithaca","Corvus brachyrhynchos","1992","LI STAD92","STAD92","LI","nestling","b","",,"33","","33","300","4/22/1992","5/25/1992","695-73567","","","113","13.2","12.7","36","24.6","166","79.3","43.3","60.3","","0","104","209","Out of nest"
"1397","Ithaca","Corvus brachyrhynchos","1992","QC HART92","HART92","QC","nestling","b","F",,"28","","27.195283","405","?","","695-73593","","","?","13","13","35.8","23.7","125","79.5","43.7","59.9","","0","77","181","Seven strong hunger bars, blood spots on belly  "
"1398","Ithaca","Corvus brachyrhynchos","1992","RB HART92","HART92","RB","nestling","p","",,"28","","26.6549765","397","4/27/1992","5/25/1992","695-73594","5/25/1992","146","118","12.9","12.3","37.1","23.4","117","79.2","42.1","61.1","","0","70","173","Ten hunger bars, pale gape, yellowish tinge, bloodspots on belly.  "
"1399","Ithaca","Corvus brachyrhynchos","1992","SA HART92","HART92","SA","nestling","g","M",,"28","","25.6542505","390","4/27/1992","5/25/1992","695-73595","5/25/1992","146","118","12.3","12.4","36","22.2","106","78.2","42.2","62.1","","0","49","159","Eight hunger bars, yellowish tinge, blood spots on belly, pale gape"
"1400","Ithaca","Corvus brachyrhynchos","1992","TZ HART92","HART92","TZ","nestling","m","",,"28","","26.410048","385","?","","695-73596","","","?","12.6","12.3","37.2","24.2","116","79.9","42.7","60.6","","0","64","177","Seven strong hunger bars, yellowish tinge, blood spots on belly.  "
"1401","Ithaca","Corvus brachyrhynchos","1992","UY HART92","HART92","UY","nestling","l","",,"28","","26.886347","380","4/27/1992","5/25/1992","695-73597","5/25/1992","146","118","12.5","11.9","35.9","23.2","125","77","41.1","59.8","","0","69","177","Ten hunger bars, yellow tinge, blood spots on belly"
"1402","Ithaca","Corvus brachyrhynchos","1992","VX HART92","HART92","VX","nestling","a","",,"28","","27.5963805","405","?","","695-73598","","","?","12.7","12.4","35.7","24.8","135","79.7","44","59.4","","0","78","188","Nine hunger bars, yellow tinge, blood spots"
"1593","Ithaca","Corvus brachyrhynchos","1992","WW WINK92","WINK92","WW","nestling","g","",,"28","","28","355","?","","695-73599","","","?","11.9","12.1","36.4","24.4","128","76.6","40.2","59.7","","0","80","180","Three hunger bars, blood spots, slight yellowish tinge, explosive fledge.  "
"1594","Ithaca","Corvus brachyrhynchos","1992","XV WINK92","WINK92","XV","nestling","m","",,"28","","28","315","4/27/1992","5/25/1992","695-73600","5/25/1992","146","118","12.1","12.7","34.6","23.8","105","75","40.4","57.2","","0","64","167","Five hunger bars, blood spots, stayed in nest.  "
"1595","Ithaca","Corvus brachyrhynchos","1992","YU WINK92","WINK92","YU","nestling","l","",,"28","","28","435","?","","685-80301","","","?","13.4","12.1","38.4","25","142","81.6","43.2","63.2","","0","90","202","Explosive fledged, eight hunger bars, blood spots, yellow skin"
"1596","Ithaca","Corvus brachyrhynchos","1992","ZT WINK92","WINK92","ZT","nestling","b","",,"28","","28","350","?","","685-80302","","","?","12","11.8","36.2","24.3","146","78.3","42.1","60.1","","0","90","192","Ten hunger bars, blood spots, yellowish tinge; explosive fledge"
"1592","Ithaca","Corvus brachyrhynchos","1992","AR WINK92","WINK92","AR","nestling","w","M",,"28","","28","425","4/27/1992","5/25/1992","685-80303","5/25/1992","146","118","13.8","12","38.5","26","140","83.2","44.7","65","","0","85","196","Eight hunger bars, blood spots, yellow skin; explosive fledge"
"1495","Ithaca","Corvus brachyrhynchos","1992","BQ SECE92","SECE92","BQ","nestling","b","",,"28","","28","385","?","","685-80304","","","?","13.2","12.4","37.8","25.9","132","79.9","42.1","64","","0","82","194","Explosive fledge, five hunger bars, blood spots on belly, wheezing a bit  "
"1496","Ithaca","Corvus brachyrhynchos","1992","CP SECE92","SECE92","CP","nestling","o","",,"28","","28","350","4/28/1992","5/26/1992","685-80305","5/26/1992","147","119","13","13.2","36.1","23.9","133","78.8","42.7","60.6","","0","75","178","Explosive fledge, seven hunger bars, unpigmented lower mandible, few blood spots.Body condition tied with DO (tie broken and DO identified as having lower body condition b/c bill length greater for weight than was CP's)"
"1497","Ithaca","Corvus brachyrhynchos","1992","DO SECE92","SECE92","DO","nestling","?","",,"28","","28","350","?","","685-80306","","","?","13.3","12.2","35.8","24","132","78.5","42.7","60.6","","0","80","188","Explosive fledge, wheezing, eight hunger bars, blood spots on belly ; body condition tied with CP (tie broken and DO identified as having lower body condition b/c bill length greater for weight than was CP's)"
"1579","Ithaca","Corvus brachyrhynchos","1992","EN WILO92","WILO92","EN","nestling","y","",,"28","","28","440","?","","685-80307","","","?","12.8","12.4","38.3","25.6","131","80.6","42.3","61.2","","0","85","195","Explosive fledge, five hunger bars"
"1580","Ithaca","Corvus brachyrhynchos","1992","FM WILO92","WILO92","FM","nestling","","M",,"28","","28","435","?","","685-80308","","","?","12.4","13.2","35.3","22.8","136","79.6","44.3","62.2","","0","86","192","Explosive fledge, three hunger bars"
"1581","Ithaca","Corvus brachyrhynchos","1992","GL WILO92","WILO92","GL","nestling","","",,"28","","28","227","4/28/1992","5/26/1992","685-80309","5/26/1992","147","119","11.6","11.8","31.3","19.7","91","69.8","38.5","55.4","","0","37","141","Seven hunger bars ( Two severe).  "
"1582","Ithaca","Corvus brachyrhynchos","1992","HK WILO92","WILO92","HK","nestling","","",,"28","","28","432","?","","685-80310","","","?","13","13","35.4","23.6","124","77.1","41.7","59.5","","0","70","178","Four mild and one severe hunger bars."
"1466","Ithaca","Corvus brachyrhynchos","1992","IJ PIGS92","PIGS92","IJ","nestling","w","",,"28","","28","425","?","","685-80311","","","?","13.6","12.8","37","24.6","122","79.9","42.9","61.1","","0","88","188","Explosive fledge, six hunger bars, yellowish tinge, pale gape, blood spots on belly."
"1467","Ithaca","Corvus brachyrhynchos","1992","JI PIGS92","PIGS92","JI","nestling","p","",,"28","","28","472","4/28/1992","5/26/1992","685-80312","5/26/1992","147","119","14.8","13.5","39.9","26.8","131","84.2","44.3","64","","0","89","205","Explosive fledge, seven hunger bars, yellowish tinge, blood spots on belly"
"1468","Ithaca","Corvus brachyrhynchos","1992","KH PIGS92","PIGS92","KH","nestling","a?","",,"28","","28","417","?","","685-80313","","","?","13.2","14","35.3","22.8","121","77","41.7","60.2","","0","72","187","Six hunger bars, blood spots on belly, yellowish tinge"
"1385","Ithaca","Corvus brachyrhynchos","1992","LG GENR92","GENR92","LG","nestling","w","",,"29","","29","347","?","","685-80314","","","?","12.5","12.4","35.2","23.2","122","77.4","42.2","58.2","","0","72","184","Explosive fledge, seven hunger bars"
"1386","Ithaca","Corvus brachyrhynchos","1992","MF GENR92","GENR92","MF","nestling","g","",,"29","","29","398","?","","685-80315","","","?","13.3","12.6","37.3","23.7","123","79.6","42.3","60.6","","0","69","190","Explosive fledge, seven hunger bars, yellowish tinge."
"1387","Ithaca","Corvus brachyrhynchos","1992","NE GENR92","GENR92","NE","nestling","a","",,"29","","29","380","4/28/1992","5/27/1992","685-80316","5/27/1992","148","119","12.6","12.6","36.6","23.8","129","78.7","42.1","57.1","","0","88","205","Explosive fledge, six hunger bars, pale gape, blood spots on belly"
"1388","Ithaca","Corvus brachyrhynchos","1992","OD GENR92","GENR92","OD","nestling","r","",,"29","","29","355","4/28/1992","5/27/1992","685-80317","5/27/1992","148","119","12.8","12.6","36.9","24.4","128","78.5","41.6","56.9","","0","77","196","Explosive fledge, ten strong hunger bars, yellowish tinge.  "
"1389","Ithaca","Corvus brachyrhynchos","1992","PC GENR92","GENR92","PC","nestling","m","F",,"29","","29","400","?","","685-80318","","","?","13","12.7","35.2","23.4","133","76.6","41.4","57.9","","0","87","198","Explosive fledge, eight hunger bars, a few blood spots"
"1390","Ithaca","Corvus brachyrhynchos","1992","QB GENR92","GENR92","QB","nestling","o","",,"29","","29","390","4/28/1992","5/27/1992","685-80319","5/27/1992","148","119","13","13.1","36.4","24","146","79","42.6","59.1","","0","89","205","Explosive fledge, seven hunger bars, blood spots"
"1559","Ithaca","Corvus brachyrhynchos","1992","RA WEGO92","WEGO92","RA","nestling","w","",,"29","","27.9519065","420","?","","685-80320","","","?","13.2","14","38.8","26","134","83.8","45","60.2","","0","87","204","Explosive fledge, five hunger bars, blood spots on belly, yellowish tinge."
"1560","Ithaca","Corvus brachyrhynchos","1992","SZ WEGO92","WEGO92","SZ","nestling","b?","",,"29","","26.281307","372","?","","685-80321","","","?","12.9","13.8","37.7","23.2","113","77.4","39.7","60.8","","0","63","180","Explosive fledge, seven hunger bars, blood spots."
"1561","Ithaca","Corvus brachyrhynchos","1992","TY WEGO92","WEGO92","TY","nestling","g","",,"29","","28.9152205","428","4/28/1992","5/27/1992","685-80322","5/27/1992","148","119","13.7","13.5","40","27","145","83.5","43.5","59.9","","0","98","209","three weak hunger bars  "
"1562","Ithaca","Corvus brachyrhynchos","1992","UX WEGO92","WEGO92","UX","nestling","r","",,"29","","26.8792865","385","4/28/1992","5/27/1992","685-80323","5/27/1992","148","119","12.6","12.6","37.5","23.2","118","79","41.5","60.3","","0","75","181","Six hunger bars, blood spots, slight yellow tinge  "
"1563","Ithaca","Corvus brachyrhynchos","1992","VW WEGO92","WEGO92","VW","nestling","y","F",,"29","","27.2511665","350","?","","685-80324","","","?","12.4","13.4","38.8","24.8","123","79.4","40.6","59.1","","0","80","193","Explosive fledge, three hunger bars, slightly yellow, blood spots"
"1619","Ithaca","Corvus brachyrhynchos","1993","ZP CARD93","CARD93","ZP","nestling","","M",,"26","","26.476439","445","?","","685-80416","","","?","13.3","13.1","35.7","23.5","117","78.1","42.4","59.4","","0","65","172","blood spots on belly, slight yellow tinge to gape,1 severe, 4 strong, 3 moderatE.  "
"1544","Ithaca","Corvus brachyrhynchos","1992","WV WAHA92","WAHA92","WV","nestling","p","",,"27","","27","420","5/1/1992","5/28/1992","685-80325","5/28/1992","149","122","13.4","14.5","38.6","25.2","119","82.1","43.5","60.5","","0","63","182","Six hunger bars, a few blood spots on belly."
"1545","Ithaca","Corvus brachyrhynchos","1992","XU WAHA92","WAHA92","XU","nestling","l","",,"27","1455","27","375","5/1/1992","5/28/1992","685-80326","5/28/1992","149","122","13.4","13.7","35.6","24.4","120","78.2","42.6","60.5","","0","70","185","Explosive fledge, six hunger bars, blood spots on belly."
"1546","Ithaca","Corvus brachyrhynchos","1992","YT WAHA92","WAHA92","YT","nestling","r","",,"27","","27","372","5/1/1992","5/28/1992","685-80327","5/28/1992","149","122","12.7","13.3","35","23.5","118","76","41","59.9","","0","71","179","Explosive fledge, six hunger bars, blood spots on belly."
"1547","Ithaca","Corvus brachyrhynchos","1992","ZS WAHA92","WAHA92","ZS","nestling","g?","",,"27","","27","370","?","","685-80328","","","?","12.8","13.2","32.6","20.7","97","74.6","42","60.9","","0","46","152","Seven hunger bars."
"1411","Ithaca","Corvus brachyrhynchos","1992","AQ HAYT92","HAYT92","AQ","nestling","r","",,"28","","28","420","5/1/1992","5/29/1992","685-80329","5/29/1992","150","122","13.1","12.7","37.9","24.5","130","79.8","41.9","62","","0","79","188","Explosive fledge, seven hunger bars, blood spots on belly."
"1412","Ithaca","Corvus brachyrhynchos","1992","BP HAYT92","HAYT92","BP","nestling","p","",,"28","","28","362","?","","685-80330","","","?","12.8","13.3","37.2","24.7","138","78.5","41.3","58.3","","0","80","195","Explosive fledge, ten hunger bars, blood spots on belly"
"1413","Ithaca","Corvus brachyrhynchos","1992","CO HAYT92","HAYT92","CO","nestling","m","",,"28","","28","395","?","","685-80331","","","?","12.6","13.8","33.5","21.5","100","76.9","43.4","61.8","","0","45","157","Unpigmented nails, seven hunger bars, blood spots on belly."
"1414","Ithaca","Corvus brachyrhynchos","1992","DN HAYT92","HAYT92","DN","nestling","g","",,"28","","28","448","?","","685-80332","","","?","14.3","14.2","39.3","26","131","82.4","43.1","63.8","","0","82","198","Six hunger bars, blood spots on belly, pale gape, slight yellow tinge.  "
"1415","Ithaca","Corvus brachyrhynchos","1992","EM HAYT92","HAYT92","EM","nestling","b","",,"28","","28","430","5/1/1992","5/29/1992","685-80333","5/29/1992","150","122","13.7","13.6","36.6","22.6","112","78.8","42.2","61.2","","0","70","181","five major (one extreme) hunger bars, blood spots on belly.  "
"1416","Ithaca","Corvus brachyrhynchos","1992","FL HAYT92","HAYT92","FL","nestling","l","",,"28","","28","430","?","","685-80334","","","?","13.6","14.8","40.8","25.8","137","84.3","43.5","62.5","","0","81","196","Explosive fledge, eleven hunger bars, blood spots on belly."
"1436","Ithaca","Corvus brachyrhynchos","1992","Y LANG92","LANG92","Y","nestling","","",,"5","","5","60","?","","","","","?","9.2","10.1","17.2","9.7","0","41.4","24.2","21.6","","?","0","0","dusky, eyes open slit, coverts visible under skin.  "
"1435","Ithaca","Corvus brachyrhynchos","1992","M LANG92","LANG92","M","nestling","","",,"5","","5","60","?","","","","","?","8.8","10.5","15.5","9.9","0","41.1","25.6","22.4","","?","0","0","dusky, eyes open slit, coverts visible under skin.  "
"1433","Ithaca","Corvus brachyrhynchos","1992","B LANG92","LANG92","B","nestling","","",,"5","","5","48","5/24/1992","5/29/1992","","","","145","7.6","9.1","15.6","8.5","0","40.5","24.9","20.8","","?","0","0","dusky, eyes open slit, coverts visible under skin.  "
"1434","Ithaca","Corvus brachyrhynchos","1992","G LANG92","LANG92","G","nestling","","",,"5","","5","48","5/24/1992","5/29/1992","","","","145","6.9","8.5","13.9","7.5","0","35","21.1","16.3","","?","0","0","dusky, eyes not open, coverts barely visible under skin."
"1574","Ithaca","Corvus brachyrhynchos","1992","KG WILG92","WILG92","KG","nestling","","",,"28","","28","450","?","","685-80335","","","?","13.9","14.6","37.1","24","112","79.9","42.8","63.1","","0","61","179","Six hunger bars (all distal half), explosive fledge, slightly yellow.  "
"1573","Ithaca","Corvus brachyrhynchos","1992","JH WILG92","WILG92","JH","nestling","","",,"28","","28","465","5/5/1992","6/2/1992","685-80336","6/2/1992","154","126","13.8","14.3","38.5","25","122","82.5","44","62.5","","0","72","185","Explosive fledge, Five hunger bars, Sight yellowish tinge, blood spots on belly.  "
"1572","Ithaca","Corvus brachyrhynchos","1992","II WILG92","WILG92","II","nestling","","",,"28","","28","440","?","","685-80337","","","?","13.8","14.3","39.3","25.9","128","86.4","47.1","63.6","","0","69","190","Seven hunger bars, yellow, few blood spots, explosive fledge to ground (injured)  "
"1571","Ithaca","Corvus brachyrhynchos","1992","doa WILG92","WILG92","doa","nestling","","",,"28","","28","406","?","","","","","?","12.2","14.2","35.6","23.3","127","79.6","44","58.1","","0","80","185","Explosive fledge (died), six hunger bars, very yellow, blood spots on belly.  "
