Year,Name,NestName,ID,Sex,MeasurementDate,MeasurementDateJulYear,HatchDate,HatchDateJulYear,FieldAge,CalcAgeInteger,CalcAge,BNT,TEC,BW,BD,Head,UB,UBS,TBS,Skull,Tarsus,WingChord,Primary7,TailLength,Weight,MaxC1_11,MaxC12_22,MaxCIncubation,MinC1_11,MinC12_22,MinCIncubation,GDD10CSum1_11,GDD10CSum12_22,GDD10CSumIncubation,PrecipSum1_11,PrecipSum12_22,PrecipSumIncubation,MaxC6_19,MinC6_19,GDD10CSum6_19,PrecipSum6_19,MaxC8_22,MinC8_22,GDD10CSum8_22,PrecipSum8_22
1998,YP,HALC98,YP HALC98,U,5/11/1998,1998131,4/16/1998,1998106,26,25,25.4,22.3,35,13,12.3,73,12.7,156.21,221.375,38,59.5,153,95,50,345,15.50505051,17.12121212,15.20467836,3.333333333,6.818181818,3.625730994,-6.388888889,21.66666667,-11.11111111,4.6736,2.667,5.2832,15.91269841,3.571428571,-3.611111111,2.0066,17,5.666666667,20,2.7686
1998,K2,HANS98,K2 HANS98,U,5/22/1998,1998142,4/27/1998,1998117,25,25,25.2,21.9,34.8,12.6,12.2,75.3,12.9,157.38,215.76,40.5,60.2,154,94,43,375,17.12121212,22.52525253,14.26900585,6.818181818,10.25252525,2.280701754,21.66666667,70.27777778,-32.77777778,2.667,5.207,9.3472,20.1984127,10.5952381,75.55555556,7.0358,21.85185185,10.44444444,92.22222222,6.8072
1998,L3,HANS98,L3 HANS98,M,5/22/1998,1998142,4/27/1998,1998117,25,25,24.6,21.7,32.8,13.1,13.2,76.4,11.1,146.52,215.66,43.6,60.2,140,80,30,390,17.12121212,22.52525253,14.26900585,6.818181818,10.25252525,2.280701754,21.66666667,70.27777778,-32.77777778,2.667,5.207,9.3472,20.1984127,10.5952381,75.55555556,7.0358,21.85185185,10.44444444,92.22222222,6.8072
1998,M4,HANS98,M4 HANS98,F,5/22/1998,1998142,4/27/1998,1998117,25,25,24.8,21.2,33.3,12.6,12.9,72.2,12.1,156.09,212.2875,38.9,60.6,146,85,36,387,17.12121212,22.52525253,14.26900585,6.818181818,10.25252525,2.280701754,21.66666667,70.27777778,-32.77777778,2.667,5.207,9.3472,20.1984127,10.5952381,75.55555556,7.0358,21.85185185,10.44444444,92.22222222,6.8072
1998,T1,HOMS98,T1 HOMS98,U,5/25/1998,1998145,4/28/1998,1998118,30,27,26.9,25.3,38.1,13,13,80.9,12.8,166.4,247.65,42.8,59.6,190,128,67,390,18.83838384,22.67676768,14.00584795,8.333333333,10.05050505,1.900584795,39.44444444,70,-38.88888889,1.8796,5.207,7.8994,20.63492063,10.43650794,77.5,6.985,22.37037037,10.59259259,97.22222222,6.1468
1998,U2,HOMS98,U2 HOMS98,U,5/25/1998,1998145,4/28/1998,1998118,30,27,26.9,22.5,35.1,11.4,12.5,77.2,12.6,157.5,209.7225,42.1,57.8,187,125,70,350,18.83838384,22.67676768,14.00584795,8.333333333,10.05050505,1.900584795,39.44444444,70,-38.88888889,1.8796,5.207,7.8994,20.63492063,10.43650794,77.5,6.985,22.37037037,10.59259259,97.22222222,6.1468
1998,G7,JSUP98,G7 JSUP98,F,5/15/1998,1998135,4/17/1998,1998107,29,28,27.8,24.9,38,12.3,13,79.2,13.1,170.3,240.35,41.2,58,195,137,82,358,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,H8,JSUP98,H8 JSUP98,F,5/15/1998,1998135,4/17/1998,1998107,29,28,27.8,24.7,37.6,10.9,12.7,80.6,12.9,163.83,221.84,43,60,197,133,84,370,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,J0,JSUP98,J0 JSUP98,F,5/15/1998,1998135,4/18/1998,1998108,29,27,26.7,23.3,34,12.9,12.8,75.4,10.7,136.96,218.45,41.4,59.1,176,123,65,345,13.73737374,19.5959596,14.76608187,1.363636364,9.595959596,3.128654971,-26.94444444,50.55555556,-20,5.2832,2.1082,5.6642,16.58730159,5.357142857,13.61111111,2.7432,17.37037037,7.111111111,33.61111111,2.9972
1998,K1,JSUP98,K1 JSUP98,F,5/15/1998,1998135,4/17/1998,1998107,29,28,27.6,25.9,39.5,11.9,13.3,81.7,13.6,180.88,248.85,42.2,58.8,192,133,81,405,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,C4,NDYC98,C4 NDYC98,U,5/20/1998,1998140,4/24/1998,1998114,25,26,25.5,22,31.3,12.1,12.4,70,9.3,115.32,191.7125,38.7,57.2,156,100,50,335,15.75757576,20.50505051,14.03508772,4.292929293,10.45454545,1.812865497,0.277777778,60.27777778,-39.44444444,1.8288,6.1214,8.4582,19.08730159,9.722222222,61.66666667,7.0612,20.2962963,10.55555556,81.38888889,7.0612
1998,D5,NDYC98,D5 NDYC98,U,5/20/1998,1998140,4/24/1998,1998114,25,26,25.5,24.5,35.3,12.6,12.3,77,10.8,132.84,219.7425,41.7,59.7,155,100,50,367,15.75757576,20.50505051,14.03508772,4.292929293,10.45454545,1.812865497,0.277777778,60.27777778,-39.44444444,1.8288,6.1214,8.4582,19.08730159,9.722222222,61.66666667,7.0612,20.2962963,10.55555556,81.38888889,7.0612
1998,E6,NDYC98,E6 NDYC98,U,5/20/1998,1998140,4/25/1998,1998115,25,25,24.5,21.6,33.3,12.4,12.2,72.4,11.7,142.74,204.795,39.1,58.4,132,74,31,300,16.21212121,21.21212121,14.67836257,5.303030303,10.2020202,2.16374269,8.333333333,62.77777778,-30,2.7432,5.207,8.5598,19.72222222,10.1984127,69.44444444,7.0612,20.7037037,10.55555556,84.44444444,7.0358
1998,F7,NDYC98,F7 NDYC98,U,5/20/1998,1998140,4/25/1998,1998115,25,25,25.1,21.6,32.6,12.8,12,71.2,11,132,202.12,38.6,57.8,147,91,45,335,16.21212121,21.21212121,14.67836257,5.303030303,10.2020202,2.16374269,8.333333333,62.77777778,-30,2.7432,5.207,8.5598,19.72222222,10.1984127,69.44444444,7.0612,20.7037037,10.55555556,84.44444444,7.0358
1998,G8,NDYC98,G8 NDYC98,U,5/25/1998,1998145,4/30/1998,1998120,30,25,25.4,22.2,32.6,12,12.3,73,10.4,127.92,198.045,40.4,57.4,155,99,46,295,20.25252525,24.29292929,15.02923977,10.85858586,9.747474747,2.16374269,61.11111111,77.22222222,-26.66666667,2.9718,4.1402,5.7912,22.14285714,10.51587302,88.61111111,6.1468,23.33333333,10.40740741,103.0555556,5.2578
1998,N5,NEEL98,N5 NEEL98,U,5/22/1998,1998142,4/27/1998,1998117,25,25,24.9,21.2,31.7,11.6,11.6,71.3,10.5,121.8,183.86,39.6,51.8,140,88,36,270,17.12121212,22.52525253,14.26900585,6.818181818,10.25252525,2.280701754,21.66666667,70.27777778,-32.77777778,2.667,5.207,9.3472,20.1984127,10.5952381,75.55555556,7.0358,21.85185185,10.44444444,92.22222222,6.8072
1998,O6,NEEL98,O6 NEEL98,U,5/22/1998,1998142,4/27/1998,1998117,25,25,25,21.2,32.2,11.6,12.3,72.7,11,135.3,192.395,40.5,56.3,138,86,42,335,17.12121212,22.52525253,14.26900585,6.818181818,10.25252525,2.280701754,21.66666667,70.27777778,-32.77777778,2.667,5.207,9.3472,20.1984127,10.5952381,75.55555556,7.0358,21.85185185,10.44444444,92.22222222,6.8072
1998,Q8,NKEN98,Q8 NKEN98,U,5/22/1998,1998142,4/26/1998,1998116,25,26,25.9,23.5,34.4,12,12.6,78.2,10.9,137.34,211.56,43.8,62.3,167,107,57,400,16.16161616,22.22222222,14.76608187,5.95959596,10.45454545,2.426900585,11.66666667,69.72222222,-26.66666667,2.6416,5.2324,8.5598,19.84126984,10.5952381,73.05555556,7.0612,21.2962963,10.7037037,90,7.0104
1998,OR,ROBT98,OR ROBT98,U,5/12/1998,1998132,4/17/1998,1998107,26,25,25.3,19.7,32.6,12.9,12,73.2,12.9,154.8,202.935,40.6,57.4,147,93,49,363,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,A3,ROGO98,A3 ROGO98,U,5/26/1998,1998146,4/28/1998,1998118,28,28,28.1,24.6,37.3,12.7,14.3,81.2,12.7,181.61,251.775,43.9,58.9,195,135,89,400,18.83838384,22.67676768,14.00584795,8.333333333,10.05050505,1.900584795,39.44444444,70,-38.88888889,1.8796,5.207,7.8994,20.63492063,10.43650794,77.5,6.985,22.37037037,10.59259259,97.22222222,6.1468
1998,B4,ROGO98,B4 ROGO98,F,5/26/1998,1998146,4/27/1998,1998117,28,29,29,24.4,36.3,12.5,13.6,80.3,11.9,161.84,236.8575,44,57.1,204,150,95,425,17.12121212,22.52525253,14.26900585,6.818181818,10.25252525,2.280701754,21.66666667,70.27777778,-32.77777778,2.667,5.207,9.3472,20.1984127,10.5952381,75.55555556,7.0358,21.85185185,10.44444444,92.22222222,6.8072
1998,SN,ROOR98,SN ROOR98,U,5/13/1998,1998133,4/18/1998,1998108,25,25,24.8,20.7,33,13.2,12.2,73.4,12.3,150.06,209.55,40.4,57,139,85,38,325,13.73737374,19.5959596,14.76608187,1.363636364,9.595959596,3.128654971,-26.94444444,50.55555556,-20,5.2832,2.1082,5.6642,16.58730159,5.357142857,13.61111111,2.7432,17.37037037,7.111111111,33.61111111,2.9972
1998,UL,ROOR98,UL ROOR98,U,5/13/1998,1998133,4/18/1998,1998108,25,25,25.3,22.8,36.5,13.6,12.9,77.7,13.7,176.73,241.8125,41.2,61.2,151,93,48,380,13.73737374,19.5959596,14.76608187,1.363636364,9.595959596,3.128654971,-26.94444444,50.55555556,-20,5.2832,2.1082,5.6642,16.58730159,5.357142857,13.61111111,2.7432,17.37037037,7.111111111,33.61111111,2.9972
1998,VK,ROTA98,VK ROTA98,U,5/14/1998,1998134,4/19/1998,1998109,25,25,24.9,20.3,32.8,12.1,11.8,71.9,12.5,147.5,195.98,39.1,56.7,143,86,39,290,13.23232323,20.25252525,14.09356725,1.161616162,10.85858586,2.777777778,-30.83333333,61.11111111,-29.72222222,4.9022,2.9718,5.7912,16.82539683,5.833333333,18.61111111,2.7686,17.37037037,7.62962963,37.5,3.7592
1998,WJ,ROTA98,WJ ROTA98,U,5/14/1998,1998134,4/19/1998,1998109,25,25,25.1,21.9,33.7,12.4,12.1,73.1,11.8,142.78,206.4125,39.4,57.9,148,95,38,360,13.23232323,20.25252525,14.09356725,1.161616162,10.85858586,2.777777778,-30.83333333,61.11111111,-29.72222222,4.9022,2.9718,5.7912,16.82539683,5.833333333,18.61111111,2.7686,17.37037037,7.62962963,37.5,3.7592
1998,XI,ROTA98,XI ROTA98,U,5/14/1998,1998134,4/19/1998,1998109,25,25,25.3,21.2,33.6,12.4,12.1,73,12.4,150.04,205.8,39.4,57.2,153,100,42,325,13.23232323,20.25252525,14.09356725,1.161616162,10.85858586,2.777777778,-30.83333333,61.11111111,-29.72222222,4.9022,2.9718,5.7912,16.82539683,5.833333333,18.61111111,2.7686,17.37037037,7.62962963,37.5,3.7592
1998,YH,ROTA98,YH ROTA98,U,5/14/1998,1998134,4/19/1998,1998109,25,25,25.3,21.8,33.5,11.8,12.1,72.4,11.7,141.57,200.1625,38.9,55.4,150,99,44,298,13.23232323,20.25252525,14.09356725,1.161616162,10.85858586,2.777777778,-30.83333333,61.11111111,-29.72222222,4.9022,2.9718,5.7912,16.82539683,5.833333333,18.61111111,2.7686,17.37037037,7.62962963,37.5,3.7592
1998,C5,ROWA98,C5 ROWA98,U,5/26/1998,1998146,4/29/1998,1998119,28,27,26.8,24,37,12.4,12.8,78.3,13,166.4,233.1,41.3,59.6,176,119,72,355,19.5959596,23.58585859,14.26900585,9.595959596,10.05050505,1.783625731,50.55555556,75,-37.5,2.1082,5.0038,5.7912,21.54761905,10.63492063,85.27777778,6.8072,22.77777778,10.59259259,100.2777778,5.2578
1998,D6,ROWA98,D6 ROWA98,U,5/26/1998,1998146,4/29/1998,1998119,28,27,26.7,24.5,38.9,13.3,14.3,79,14.4,205.92,268.41,40.1,59.7,177,121,68,425,19.5959596,23.58585859,14.26900585,9.595959596,10.05050505,1.783625731,50.55555556,75,-37.5,2.1082,5.0038,5.7912,21.54761905,10.63492063,85.27777778,6.8072,22.77777778,10.59259259,100.2777778,5.2578
1998,E7,ROWA98,E7 ROWA98,U,5/26/1998,1998146,4/29/1998,1998119,28,27,26.8,23.2,36.3,12.2,13,76.6,13.1,170.3,228.69,40.3,60.7,181,122,70,400,19.5959596,23.58585859,14.26900585,9.595959596,10.05050505,1.783625731,50.55555556,75,-37.5,2.1082,5.0038,5.7912,21.54761905,10.63492063,85.27777778,6.8072,22.77777778,10.59259259,100.2777778,5.2578
1998,F8,ROWA98,F8 ROWA98,U,5/26/1998,1998146,5/1/1998,1998121,28,25,25.4,21.1,33.5,12.6,12.8,73.4,12.4,158.72,212.725,39.9,58.2,156,99,47,360,19.6969697,24.39393939,15.55555556,11.61616162,9.393939394,2.894736842,62.22222222,75.83333333,-14.72222222,6.6548,0.4572,5.8166,22.53968254,10.43650794,90.83333333,5.2324,22.92592593,10.22222222,98.61111111,5.2324
1998,W4,SECE98,W4 SECE98,U,5/25/1998,1998145,4/29/1998,1998119,25,26,25.9,21.8,33.1,12.2,12.8,75.5,11.3,144.64,206.875,42.4,59.8,167,110,54,300,19.5959596,23.58585859,14.26900585,9.595959596,10.05050505,1.783625731,50.55555556,75,-37.5,2.1082,5.0038,5.7912,21.54761905,10.63492063,85.27777778,6.8072,22.77777778,10.59259259,100.2777778,5.2578
1998,X5,SECE98,X5 SECE98,U,5/25/1998,1998145,4/29/1998,1998119,25,26,26,23.4,35,11.7,12.1,76,11.6,140.36,208.25,41,56.9,179,113,53,305,19.5959596,23.58585859,14.26900585,9.595959596,10.05050505,1.783625731,50.55555556,75,-37.5,2.1082,5.0038,5.7912,21.54761905,10.63492063,85.27777778,6.8072,22.77777778,10.59259259,100.2777778,5.2578
1998,Y6,SECE98,Y6 SECE98,U,5/25/1998,1998145,4/30/1998,1998120,24,25,24.8,21.5,32.4,12.9,11.4,73.1,10.9,124.26,196.83,40.7,54.9,148,97,40,255,20.25252525,24.29292929,15.02923977,10.85858586,9.747474747,2.16374269,61.11111111,77.22222222,-26.66666667,2.9718,4.1402,5.7912,22.14285714,10.51587302,88.61111111,6.1468,23.33333333,10.40740741,103.0555556,5.2578
1998,R8,SSET98,R8 SSET98,U,5/18/1998,1998138,4/23/1998,1998113,26,25,25.3,22.3,36.8,13,12.5,74.7,14.5,181.25,234.6,37.9,56.1,151,98,42,353,15.90909091,19.6969697,13.42105263,3.737373737,10.4040404,1.754385965,-1.944444444,55.55555556,-45.83333333,1.1684,6.7818,8.4582,18.49206349,9.126984127,53.33333333,6.6548,19.96296296,10.07407407,75.27777778,7.0612
1998,S9,SSET98,S9 SSET98,U,5/18/1998,1998138,4/22/1998,1998112,26,26,26,22.7,37.8,12.4,12.8,75.7,15.1,193.28,238.14,37.9,60.2,167,108,59,395,15.80808081,19.19191919,12.83625731,2.727272727,10.70707071,1.666666667,-8.055555556,54.44444444,-52.22222222,0.9652,6.985,8.4582,17.73809524,8.134920635,41.11111111,3.7592,19.25925926,9.407407407,65,7.0612
1998,T0,SSET98,T0 SSET98,U,5/18/1998,1998138,4/22/1998,1998112,26,26,25.5,22.9,37.9,13.6,13.1,78.1,15,196.5,252.9825,40.2,61.2,160,102,47,390,15.80808081,19.19191919,12.83625731,2.727272727,10.70707071,1.666666667,-8.055555556,54.44444444,-52.22222222,0.9652,6.985,8.4582,17.73809524,8.134920635,41.11111111,3.7592,19.25925926,9.407407407,65,7.0612
1998,B2,STAD98,B2 STAD98,U,5/14/1998,1998134,4/17/1998,1998107,28,27,27.2,24.2,37,13.1,13.7,79.4,12.8,175.36,247.9,42.4,59.7,184,126,76,410,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,C3,STAD98,C3 STAD98,U,5/14/1998,1998134,4/17/1998,1998107,27,27,27,21.6,34.7,12.1,12.4,74.4,13.1,162.44,212.5375,39.7,58.1,186,124,72,400,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,G-2,STAD98,G-2 STAD98,U,5/14/1998,1998134,4/17/1998,1998107,28,27,27.3,22.8,35,NA,13.1,82,12.2,159.82,114.625,47,59.7,185,128,78,380,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,L2,STAT98,L2 STAT98,U,5/18/1998,1998138,4/22/1998,1998112,26,26,26.1,24.5,37.5,13.1,13.1,79.3,13,170.3,245.625,41.8,55.5,169,113,57,400,15.80808081,19.19191919,12.83625731,2.727272727,10.70707071,1.666666667,-8.055555556,54.44444444,-52.22222222,0.9652,6.985,8.4582,17.73809524,8.134920635,41.11111111,3.7592,19.25925926,9.407407407,65,7.0612
1998,M3,STAT98,M3 STAT98,U,5/18/1998,1998138,4/22/1998,1998112,26,26,26.1,22.5,35.1,13,12.4,75,12.6,156.24,222.885,39.9,53.5,167,112,59,370,15.80808081,19.19191919,12.83625731,2.727272727,10.70707071,1.666666667,-8.055555556,54.44444444,-52.22222222,0.9652,6.985,8.4582,17.73809524,8.134920635,41.11111111,3.7592,19.25925926,9.407407407,65,7.0612
1998,N4,STAT98,N4 STAT98,U,5/18/1998,1998138,4/21/1998,1998111,26,27,26.6,25.7,38.6,13.9,13.6,80.4,12.9,175.44,265.375,41.8,58.1,176,120,67,410,15.05050505,19.19191919,12.63157895,1.515151515,11.36363636,1.812865497,-18.88888889,58.05555556,-52.77777778,1.0922,7.0358,8.7122,17.18253968,7.301587302,31.38888889,2.8956,18.33333333,9,55,7.0612
1998,O5,STAT98,O5 STAT98,U,5/18/1998,1998138,4/23/1998,1998113,25,25,25.2,20.8,33.7,12.4,11.6,71.8,12.9,149.64,202.2,38.1,50.7,146,95,43,298,15.90909091,19.6969697,13.42105263,3.737373737,10.4040404,1.754385965,-1.944444444,55.55555556,-45.83333333,1.1684,6.7818,8.4582,18.49206349,9.126984127,53.33333333,6.6548,19.96296296,10.07407407,75.27777778,7.0612
1998,M-1,SWEG98,M-1 SWEG98,U,5/19/1998,1998139,4/23/1998,1998113,24,26,25.7,21.6,35.3,13.6,13.5,75.1,13.7,184.95,239.1575,39.8,60.1,160,101,56,337,15.90909091,19.6969697,13.42105263,3.737373737,10.4040404,1.754385965,-1.944444444,55.55555556,-45.83333333,1.1684,6.7818,8.4582,18.49206349,9.126984127,53.33333333,6.6548,19.96296296,10.07407407,75.27777778,7.0612
1998,W-5,SWEG98,W-5 SWEG98,U,5/19/1998,1998139,4/24/1998,1998114,24,25,24.8,22.4,36.3,13.8,13.8,75.5,13.9,191.82,250.47,39.2,59.4,138,82,38,357,15.75757576,20.50505051,14.03508772,4.292929293,10.45454545,1.812865497,0.277777778,60.27777778,-39.44444444,1.8288,6.1214,8.4582,19.08730159,9.722222222,61.66666667,7.0612,20.2962963,10.55555556,81.38888889,7.0612
1998,A1,WAFO98,A1 WAFO98,U,5/14/1998,1998134,4/18/1998,1998108,28,26,26.2,24.5,37.7,13.8,13.4,79,13.2,176.88,256.36,41.3,62.1,174,114,61,422,13.73737374,19.5959596,14.76608187,1.363636364,9.595959596,3.128654971,-26.94444444,50.55555556,-20,5.2832,2.1082,5.6642,16.58730159,5.357142857,13.61111111,2.7432,17.37037037,7.111111111,33.61111111,2.9972
1998,ZD,WAFO98,ZD WAFO98,U,5/14/1998,1998134,4/17/1998,1998107,28,27,26.5,23.3,35.4,11.8,12.2,78.8,12.1,147.62,212.4,43.4,59.6,174,117,65,382,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,ZG,WAFO98,ZG WAFO98,U,5/14/1998,1998134,4/19/1998,1998109,28,25,24.9,21,32.6,12.7,12.6,73.6,11.6,146.16,206.195,41,57.9,141,86,40,360,13.23232323,20.25252525,14.09356725,1.161616162,10.85858586,2.777777778,-30.83333333,61.11111111,-29.72222222,4.9022,2.9718,5.7912,16.82539683,5.833333333,18.61111111,2.7686,17.37037037,7.62962963,37.5,3.7592
1998,H9,WAHA98,H9 WAHA98,U,5/21/1998,1998141,4/25/1998,1998115,25,26,25.7,23.2,34.9,14.5,12.6,76.1,11.7,147.42,236.4475,41.2,60.2,162,104,54,350,16.21212121,21.21212121,14.67836257,5.303030303,10.2020202,2.16374269,8.333333333,62.77777778,-30,2.7432,5.207,8.5598,19.72222222,10.1984127,69.44444444,7.0612,20.7037037,10.55555556,84.44444444,7.0358
1998,I0,WAHA98,I0 WAHA98,U,5/21/1998,1998141,4/25/1998,1998115,25,26,25.6,23.2,36.9,13.2,13.2,76.7,13.7,180.84,243.54,39.8,61.5,165,101,52,380,16.21212121,21.21212121,14.67836257,5.303030303,10.2020202,2.16374269,8.333333333,62.77777778,-30,2.7432,5.207,8.5598,19.72222222,10.1984127,69.44444444,7.0612,20.7037037,10.55555556,84.44444444,7.0358
1998,J1,WAHA98,J1 WAHA98,U,5/21/1998,1998141,4/26/1998,1998116,25,25,25.1,22.2,35,13.1,12.6,75.6,12.8,161.28,224.875,40.6,62.4,147,90,43,380,16.16161616,22.22222222,14.76608187,5.95959596,10.45454545,2.426900585,11.66666667,69.72222222,-26.66666667,2.6416,5.2324,8.5598,19.84126984,10.5952381,73.05555556,7.0612,21.2962963,10.7037037,90,7.0104
1998,NS,WHIT98,NS WHIT98,U,5/12/1998,1998132,4/17/1998,1998107,25,25,25.4,20.2,33.5,13,11.9,71.4,13.3,158.27,208.5375,37.9,51.8,153,100,46,325,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,YL,WHIT98,YL WHIT98,U,5/12/1998,1998132,4/17/1998,1998107,25,25,25.1,21.5,33.6,13.1,12.8,72.4,12.1,154.88,217.56,38.8,55.4,154,96,39,356,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,ZK,WHIT98,ZK WHIT98,U,5/12/1998,1998132,4/16/1998,1998106,25,26,25.9,22,33.7,13,12.7,72.1,11.7,148.59,216.5225,38.4,54.4,159,107,56,345,15.50505051,17.12121212,15.20467836,3.333333333,6.818181818,3.625730994,-6.388888889,21.66666667,-11.11111111,4.6736,2.667,5.2832,15.91269841,3.571428571,-3.611111111,2.0066,17,5.666666667,20,2.7686
1998,PQ,WILG98,PQ WILG98,U,5/13/1998,1998133,4/17/1998,1998107,25,26,25.9,23.3,34.1,14.6,13.5,76.3,10.8,145.8,239.5525,42.2,60.5,162,109,54,410,14.8989899,18.83838384,14.88304094,2.424242424,8.333333333,3.479532164,-14.72222222,39.44444444,-15.55555556,5.2832,1.8796,5.2832,16.38888889,4.563492063,6.666666667,2.7432,17.2962963,6.37037037,27.5,2.7686
1998,QP,WILG98,QP WILG98,U,5/13/1998,1998133,4/18/1998,1998108,25,25,25.4,22.2,33.6,12.5,12.4,75.8,11.4,141.36,209.16,42.2,61,153,99,46,380,13.73737374,19.5959596,14.76608187,1.363636364,9.595959596,3.128654971,-26.94444444,50.55555556,-20,5.2832,2.1082,5.6642,16.58730159,5.357142857,13.61111111,2.7432,17.37037037,7.111111111,33.61111111,2.9972
1999,P9,BISA99,P9 BISA99,M,5/18/1999,1999138,4/22/1999,1999112,26,26,26.1,23.3,36.6,13.4,14,78.1,13.3,186.2,250.71,41.5,62.1,163,110,59,420,14.54545455,20.65656566,11.9005848,-0.909090909,7.171717172,-0.321637427,-35,43.05555556,-80,1.8796,0.8382,3.683,20,5.238095238,36.66666667,0.8382,20.14814815,5.222222222,40.27777778,0.8382
1999,Q0,BISA99,Q0 BISA99,M,5/18/1999,1999138,4/23/1999,1999113,26,25,25.4,22.3,34.4,13.9,13.5,76.3,12.1,163.35,235.64,41.9,63.7,156,101,46,420,15.3030303,20.05050505,11.11111111,-0.909090909,7.373737374,-0.116959064,-30.83333333,40.83333333,-85.55555556,1.8796,0.8382,3.9116,19.88095238,5.555555556,38.05555556,0.8382,20.25925926,5.592592593,43.88888889,0.8382
1999,U6,BLAC99,U6 BLAC99,M,6/7/1999,1999158,5/11/1999,1999131,27,27,26.8,23.2,38.3,12.1,13.4,78.5,15.1,202.34,244.1625,40.2,59,177,124,68,342,20.2020202,22.97979798,17.69005848,5.303030303,9.646464646,3.684210526,30.27777778,69.44444444,13.05555556,0.2286,0.9906,2.7178,21.15079365,8.928571429,70.55555556,1.2192,22.66666667,9.407407407,90.55555556,1.2192
1999,V7,BLAC99,V7 BLAC99,M,6/7/1999,1999158,5/12/1999,1999132,27,26,26.2,22.6,35.7,11.6,12.3,76.2,13.1,161.13,213.3075,40.5,60.5,165,112,60,322,20.85858586,23.28282828,18.15789474,5.808080808,10.65656566,3.274853801,36.66666667,76.66666667,13.61111111,0.2286,1.1938,1.8034,21.38888889,8.888888889,71.94444444,1.2192,22.85185185,9.777777778,94.72222222,1.4224
1999,W8,BLAC99,W8 BLAC99,F,6/7/1999,1999158,5/12/1999,1999132,27,26,25.9,22.4,34.1,12.2,12.3,75.5,11.7,143.91,208.8625,41.4,59.1,161,108,57,290,20.85858586,23.28282828,18.15789474,5.808080808,10.65656566,3.274853801,36.66666667,76.66666667,13.61111111,0.2286,1.1938,1.8034,21.38888889,8.888888889,71.94444444,1.2192,22.85185185,9.777777778,94.72222222,1.4224
1999,E0,CARD99,E0 CARD99,F,5/26/1999,1999146,4/30/1999,1999120,26,26,26,21.7,32.8,13,13.9,75.3,11.1,154.29,220.58,42.5,NA,162,108,60,358,21.36363636,20.2020202,11.60818713,7.424242424,5.303030303,-0.81871345,48.33333333,30.27777778,-87.5,0.8382,0.2286,3.7338,20.51587302,7.579365079,56.66666667,0.8382,20.25925926,7.037037037,54.72222222,1.0668
1999,H3,CCLI99,H3 CCLI99,F,5/31/1999,1999151,5/4/1999,1999124,30,27,27.2,25,36.2,12.6,13.1,78,11.2,146.72,232.585,41.8,58.3,180,130,73,343,20.05050505,22.17171717,14.32748538,7.373737374,8.838383838,0.116959064,40.83333333,60.55555556,-52.77777778,0.8382,0.8128,2.9464,20.1984127,5.873015873,42.5,1.0414,20.85185185,6.62962963,56.11111111,0.8128
